row	column	plant	year	irrigation	rootstock	leaf	block	Na	Mg	Al	P	S	K	Ca	Mn	Fe	Co	Ni	Cu	Zn	Rb	Sr	Mo	Cd
15	G	2	2016	none	OWN	Z	B6	21.4860804140083	3589.17940755915	22.5929377546152	5581.33514190161	2322.23296339736	2999.10657657402	21765.4843484075	856.149693276732	126.353250589571	0.276946611929447	1.87986992300319	6.53408555601191	173.337665704713	0.457810122519005	27.4416870237369	0.217920266384796	0.0680403271019881
14	H	1	2016	half	SO4	Z	B6	26.805736696413	1833.12502722843	21.948273112841	4850.84501763106	321.256027519165	5747.23063093368	19301.4513189258	476.902401903105	115.304048229745	0.24022416439244	3.33742704740163	5.88188217109596	92.7646002998203	0.849333579188417	18.6516103668544	0.412066808364551	0.0312129842582789
15	G	1	2016	none	OWN	X	B6	163.509400685254	1495.33589709022	6.4760688674997	9761.63001237463	2869.68105578584	15640.2990594259	7096.96117918275	81.3497617308954	58.7498225828398	0.0729046239254272	0.976443188745553	26.619425633404	94.9085462812987	4.54120297847304	8.20676182697416	0.278686629941191	0.0496096053721238
10	H	4	2016	full	OWN	X	B4	10.5024409022735	1429.39633001642	6.92263122888853	9856.90072759361	2882.90728238142	16536.7651145558	6149.43971910826	56.5569482042106	59.5459574531964	0.0492221240714484	0.935937576880622	28.6402851349523	125.298400224191	5.10058995750103	5.31945083980529	0.284797386229615	0.0497398393689823
8	B	2	2016	none	3309C	X	B1	52.4621901248709	1369.45412416983	7.40810702618553	9299.8291747986	2848.4406653244	17260.8864768139	6913.56266102655	47.3125808373249	55.6409835736191	0.0338709031257703	0.544928059390689	17.7835136614051	130.490472775132	4.35042097839277	2.9709464669567	0.511422095271958	0.0336104774173536
10	G	1	2016	full	3309C	X	B4	136.914758303434	1314.50447798616	9.81328931596738	10414.7498384844	3346.03895873404	17541.9705077036	6431.27993007048	81.6449617558465	63.2146568290881	0.0281121426256534	0.521246340365073	20.3674263671913	197.031943121468	5.12783147274455	2.64601433125241	0.2734789403261	0.03030548287681
10	B	4	2016	full	SO4	Z	B1	75.1073654311087	1818.95521692865	21.576175657736	5903.9254807775	2939.03638957955	8504.91549037658	16672.6284184495	210.022434110931	97.2217152675602	0.084620260908917	2.05364129648598	11.5378706037975	73.4039816785671	1.21445813896475	13.5693439373343	0.668159169450419	0.0734855067873529
9	G	4	2016	half	SO4	Z	B4	76.8208503419397	2965.15121835004	25.7881015723981	25168.3492300225	2630.8320259529	5234.2601804497	38794.9303562942	697.070097613878	71.981399361428	0.180829705373099	0.899379997557138	4.91066685467431	162.443922810375	0.667703132616918	22.2483393715295	0.942960538300792	0.135899156563332
10	F	4	2016	full	SO4	Y	B4	18.6221996375538	1686.32528445883	4.43980296247728	5378.9233473255	2484.07073082673	10476.5258202324	11051.3872761338	92.3526492625349	55.8301144992646	0.038361328419435	0.711859903673375	11.3350366866205	50.1924130348457	1.73467723791495	9.39730405294226	0.403163074934373	0.047692480505696
8	B	!	2016	none	3309C	X	B1	15.848368578257	1346.35615558712	9.15203196194874	7508.65977115123	2569.39107391533	15240.5662027581	7300.91739885103	48.9515737066548	52.04900634736	0.0252108600781791	0.30602200736635	18.7760668958275	122.152480160525	4.05637692443617	4.45555197299888	0.341657029917702	0.0502143353238475
14	G	4	2016	half	3309C	X	B6	29.5268928445164	1312.30160669768	9.63280844210787	9763.29751837757	3354.55932555156	11684.6096229549	7913.4711625921	110.189935862197	69.4327659068438	0.0359235751984018	0.851539338685944	16.768186586099	132.679747735511	4.83143162607878	5.7288411383265	0.362118696012714	0.101701997331601
10	B	3	2016	full	SO4	X	B1	65.8764203579488	1382.59036587722	5.95230149253809	10398.9447556341	3297.40109523898	17526.3036093024	13481.2101760872	97.467941546282	59.5633255575649	0.0359098689652862	0.409967267547588	25.8430486280707	126.210268424699	4.42417711912795	7.02948275298939	0.713451610849241	0.0314812079496045
10	H	4	2016	full	OWN	Y	B4	24.9981974574805	1851.77471013463	6.18652669060674	5204.73165420804	2359.18881458151	9399.92391619424	7303.40266915686	93.7280440205322	52.639552948741	0.0861125006691552	1.44412130012494	13.330835087479	41.9255245194607	1.12737303233217	7.06610147740479	0.294991798709573	0.0684624550078712
13	E	4	2016	none	OWN	Z	B5	23.4051151547177	2470.75131907474	16.4637655250394	4966.42142579195	2387.17307616408	4467.6352079866	17009.0318097257	454.383493950635	66.6009032261435	0.106836604838831	1.17770658682958	6.57728409993639	490.728968283392	0.470282370816435	18.0699574789674	0.299073722299864	0.108612631378032
14	G	2	2016	half	3309C	X	B6	65.5250881832588	1420.90910598008	4.35507115286	10772.2101063067	3090.89974921046	17271.4010747428	6566.61409616023	62.380123063481	48.5554078137688	0.0500079070606206	0.712632945316	17.9111072872432	93.4609786375498	5.63673252935792	6.88127358419727	0.243288401787115	0.0358028151709641
14	G	2	2016	half	3309C	Y	B6	8.76269520750018	1749.84107550329	3.82292226525871	5153.27231392114	2366.32125357243	8645.0188100016	7515.57401306132	106.526415128851	51.1549394908941	0.0533355259745157	0.700950735468256	8.44234965877849	36.0939479787416	1.31346644477556	8.30392347311311	0.261829825038507	0.0308996179561596
10	H	3	2016	full	OWN	Y	B4	20.191714557928	2385.99713287615	6.07299016678679	6335.51007819026	2846.01430013031	10212.2263991042	8780.47832055941	95.4884612454993	58.2427235883225	0.0642667726064719	1.39292809403059	13.7298284437972	89.7373757208705	1.16163030280892	9.48846811613069	0.41310399762593	0.0355612789331381
8	B	2	2016	none	3309C	Y	B1	51.72622729553	974.58969881998	8.16173346380169	4996.42984920931	2358.91093314027	11962.2054202961	6850.98456132312	135.215245000096	165.714990088795	0.0604403240350671	0.72211171966431	7.06803224637723	54.3652028848196	0.975161641864094	3.76110695457927	0.472509564912777	0.0220875481559283
9	E	1	2016	half	OWN	Z	B4	292.007191779493	1750.2452870049	67.6095108776685	4880.52417843947	1241.09021417708	5300.73217314693	10735.1229404784	677.061539763432	159.011214974476	0.202448069697871	1.22078514970951	8.14180604222289	159.453731286053	0.816533036334957	7.80912756904625	0.530913731626638	0.0934839866440506
10	F	3	2016	full	SO4	Y	B4	21.2677744590223	1799.78117676557	4.86921285348924	5112.53576549809	2237.14577542964	8944.9537216802	7704.18703516291	104.862970506324	69.6271991538881	0.0335835996154216	0.301775032653033	7.39889015528529	49.607333669663	1.40344685143487	8.3552111716614	0.291151624049014	0.0611625371107271
14	G	2	2016	half	3309C	Z	B6	29.4318640967659	2495.39912033593	24.6538886671454	4456.46848386313	2440.33832667555	2573.02509876714	20556.1153223221	616.602587963705	103.881097562711	0.203426608485222	1.21770840322183	4.24923164554941	144.0100925721	0.442154371121235	17.6496306390596	0.302344765789239	0.0810202877207705
13	C	3	2016	none	1103P	Y	B2	110.748904216545	2181.85794823145	12.7528263579687	6575.76736784836	2856.4883794175	9867.53694388792	8955.61104505726	93.8981067346344	66.577650008206	0.0520970708349307	0.379317731325084	17.938742029265	43.5301369510928	2.22756948373779	10.1565143042028	0.233300117398918	0.0408645882481037
10	E	1	2016	full	1103P	Z	B4	88.6936107594439	2283.45996783851	40.8486123810529	8887.85076474903	1087.01601622784	6092.69734026675	19633.0367539871	679.981588975107	95.4874470457378	0.170686953452081	0.712546907679619	5.98739433473301	91.4866342617351	0.603741258283255	15.4831834815157	0.313794713452446	0.0674365879619085
14	G	1	2016	half	3309C	X	B6	37.794410029991	1449.9075905959	5.49948760984085	9969.06165512579	2774.7652433388	16768.5461034142	6322.98792930533	59.5983185700357	50.8722936694799	0.0726000392848333	1.33362775724855	18.0886163085137	78.568773287609	5.15985061572827	7.72910388616918	0.21660100668256	0.0265674730428082
10	H	1	2016	full	OWN	X	B4	19.2291725727342	1555.0877026445	6.86025637045162	9854.42636939264	2927.40271671737	16267.4587431232	7863.65017441339	76.6729834135179	56.9707417629288	0.0372979820890012	0.557825342731771	20.8407975329686	171.863666211932	3.67879728975001	5.84495210180233	0.50238111026799	0.0265904976036269
14	H	2	2016	half	SO4	Y	B6	24.0070486972132	1713.68189753003	6.02022425334431	6769.40839337726	2625.87960671623	11642.7740280071	7513.9634629466	92.124985840808	64.6549573419004	0.0725653867024936	1.86170460568708	16.0940557579161	45.3004529691272	3.22499853859184	8.41105483760892	0.442970817282701	0.0493211790647603
10	D	3	2016	full	1103P	Z	B1	93.0514879211358	1789.11852872254	21.1388458117702	10920.8010744554	1270.60300704086	6364.89660010404	19624.4716695815	549.588833985818	82.4630696705401	0.356800464243833	1.69322672502026	10.0307433463859	131.778267695569	0.801489336349892	18.1145913785571	0.379349696832513	0.0600828963846128
13	C	3	2016	none	1103P	Z	B2	45.995276149571	1869.08357721002	34.1533325058046	7813.66810212693	1649.32670276534	3061.27692443129	21009.8306065312	803.257185570167	107.20402834392	0.192797141301853	1.00541438967245	8.42986025136581	143.594843187467	0.524554961762458	19.3653657695826	0.2019697014523	0.039274977982421
10	B	4	2016	full	SO4	X	B1	26.7489753101346	1116.50304064787	10.6613165470823	7891.52443334557	2219.99664832191	16610.4832380313	8465.02661753324	88.1470427269838	67.9343422492996	0.039643152407474	0.962690209569187	25.0271194493284	119.011182648237	6.84860908433003	4.95913166338164	0.517576012394951	0.0317656456520515
14	G	1	2016	half	3309C	Y	B6	11.3599647257324	1651.5944976294	5.58413437195416	4822.59138448586	2198.98333135899	8699.44286077918	7594.65877301576	99.7671725719854	54.7595710027142	0.0939651584475429	1.69286250920112	8.58914954764831	30.4856133489659	1.23562909297272	8.91208204480406	0.253737379969722	0.0519312645202005
15	G	1	2016	none	OWN	Z	B6	35.7851474473711	2082.34616063695	27.6533769839505	4348.90111872034	1768.79437573644	7178.53720176232	13414.9380275427	904.588482520877	94.3035723423036	0.365639163650292	2.50421288765061	6.71676515891595	202.357330667636	0.678275246239818	14.4072148736264	0.318060433356398	0.081809794998348
9	E	4	2016	half	OWN	X	B4	322.984167978714	1593.08083794399	8.31972039149046	8752.00639466478	2807.78227764777	14194.8840514086	8073.17370782712	52.8466028315846	65.45357542134	0.026150068686912	0.797240099747938	20.6938332531316	143.162938751796	3.34657671115886	7.88562800972085	0.371554027105382	0.112506646781084
8	E	2	2016	none	3309C	Y	B4	11.4981889457211	1685.20565939017	4.41385764753681	7239.45864220214	2649.78418389171	12501.2975637844	6385.55682549984	57.7818005376777	54.1593646953559	0.028573637476574	0.561511766747166	13.5392571338171	79.2924190564445	3.38005471967198	5.72523820284124	0.250848301891439	0.0589712207000326
14	H	1	2016	half	SO4	X	B6	37.3873728037457	1319.60847529772	8.39206680295931	9696.84794251561	2925.8362558691	16673.8141061236	8054.17805936897	85.713053614426	66.0280183086092	0.0404085372316805	1.93428291614237	23.2874657786929	92.4248541732828	5.95687389912792	7.16053118522705	0.426618398474625	0.0428428409678245
15	E	4	2016	none	3309C	Y	B6	13.6108170871871	1766.73093347653	7.79586334792992	5252.85481797279	2463.03746784989	10394.3003937181	8798.14916396249	218.131451190521	53.8009778452246	0.102324171964213	1.02891726006434	7.25573099550265	50.4296502951379	1.34116991863114	9.3535429377614	0.298077069503439	0.0647393295057683
10	D	4	2016	full	1103P	X	B1	180.682982262819	1274.20709811129	9.85691056567328	10238.4537067808	2806.62631160385	16458.8291606347	5702.2602180081	58.071471947162	70.4866492187163	0.0972998224657705	0.611352952599538	27.48952188675	107.095601659163	5.6299178174041	5.12995165325978	0.348549891250027	0.0544439663392876
10	D	1	2016	full	1103P	Z	B1	58.8842934510602	3276.70628869476	58.2454010497994	10545.0900376017	1532.76331181058	6416.34750235847	25071.9467748116	494.709347788626	130.320899136601	0.183005654951041	1.21070934291528	11.0705847848118	108.064326220238	0.878471135909601	24.5014223012749	0.442751764842444	0.103398690724491
8	F	4	2016	none	OWN	Y	B4	78.4754612511073	1861.24288565652	9.12645109946372	5484.87043965293	3126.66508298182	10129.5477080839	8049.60555532636	92.6721679577613	64.3612225422801	0.0351348300778883	0.638419276834192	11.4282451602209	83.4003210259777	1.20368460516639	8.17940679044879	0.31408092731369	0.0547640590733779
13	C	1	2016	none	1103P	Y	B2	34.2112276861355	2431.93467576514	8.9963978747235	6158.84104062742	2776.67978625752	10392.0926559795	11060.9291245949	160.525217475364	77.7862670882514	0.0588229856824064	0.643593412830194	15.7292314515344	42.4163037262886	1.63343011149119	11.8487325176446	0.264832987932005	0.0452119515587849
8	B	2	2016	none	3309C	Z	B1	42.1986851909572	1155.51329661735	50.5999984304414	4025.04067351917	2036.79597395187	7179.66881790791	13869.0597561687	313.957577164795	112.17843226719	0.0793629077269766	0.688521603765791	5.16982134316686	94.9330997481794	0.468997703946606	6.34805912488661	0.54767107985158	0.0716618916626767
14	H	2	2016	half	SO4	Z	B6	15.394574441365	2124.84789703432	23.6928570332151	6275.46558909788	1446.93723201638	4774.43544687698	19209.474385162	467.472705377086	78.7157230408026	0.274367073375608	3.14773615555397	6.25740401289246	71.8385345915246	0.805321255161176	19.1303311318632	0.448476299288107	0.0534519833481476
10	B	4	2016	full	SO4	Y	B1	21.3497299495267	1300.08315903251	5.60870266882379	5256.16995353135	2388.3034157072	11105.719649275	8624.77109807319	77.7768974993927	63.1334417970956	0.0412919798097554	1.11190113527418	10.405051191629	41.7816114981062	1.69222852720576	6.39072293865704	0.459929807376587	0.0402124142064424
8	A	4	2016	none	1103P	Y	B1	22.0212568639644	1828.05688067671	4.70400888415069	4842.09653077171	2507.07670520956	9179.33532460466	8684.01794760128	137.468795764619	61.8047186931882	0.0972071237021149	0.500517871004156	10.0877049891834	52.2755789266872	1.06333744632671	7.46598080061111	0.320676165458953	0.026482053463651
14	G	3	2016	half	3309C	X	B6	199.065151932292	1330.58914216562	9.17245959995025	10650.6644574828	3385.14821477025	13522.1943410827	6826.03912804142	57.2482530259124	67.1073770993186	0.0320226996564547	0.904989846781547	19.638349238733	123.507845297241	5.89993793801357	4.39984310651938	0.468530428005076	0.0159276359137651
10	C	1	2016	full	OWN	Y	B1	31.8843722366802	1622.70243743261	7.76052407879098	5945.45607925086	2929.40249684528	7623.63298806671	8363.01805785684	136.644607135796	67.9063536939844	0.0363388694021284	0.523805539788412	10.0712681314791	49.738178888626	0.767684730909359	6.91158700881203	0.235404528254074	0.0313225931438137
8	E	2	2016	none	3309C	X	B4	5.56704937295569	1190.75355669986	6.51433187246265	10921.7435975387	3243.81724419828	19216.9874206403	5113.66752004662	45.4562307991917	51.9679216318295	0.035488497995068	0.862191456233486	19.7380438810089	168.234790038111	7.10040400494559	3.35992558884154	0.310354064286527	0.008027565082168
13	C	1	2016	none	1103P	X	B2	280.040052796075	1346.66512582678	11.0075191094394	10590.4857242809	3031.49551833062	16916.0042211478	6295.7092641293	66.4381620098214	73.5225720174294	0.0485161381613209	0.639401599157133	30.5431945183335	108.611654709876	6.18047788092075	4.12557697434858	0.323591646422726	0.0161060879988451
10	C	4	2016	full	OWN	Y	B1	113.246529823006	1801.79679756422	9.56184617640325	5287.37542171613	3311.71913743895	11400.6705819855	9024.38657789229	188.516236018599	71.9431208575965	0.0469020642869455	0.765589020315881	11.0880852011129	50.2845407685488	1.31783548185197	7.43220062445467	0.335433713036732	0.029040767895751
10	C	4	2016	full	OWN	X	B1	236.006110026143	1401.21877301689	12.3305587918525	9715.54833298149	2954.51186908866	12127.2710177462	8005.01048329699	95.5318348723108	68.684798749576	0.0268647473433179	0.711423307768978	27.5853023748922	225.433812848388	4.86736934579223	5.54017513877222	0.308439636378027	0.037200000823273
8	D	1	2016	none	OWN	Y	B1	51.3731304048634	2124.07789510995	5.45573140303352	5493.03891210735	2772.721385802	11050.3416501963	7802.57553094792	66.0404212881351	57.5747434975552	0.0502798697662928	0.741193808890445	13.1009328089181	52.2753943653427	1.44000066043361	8.98265127329885	0.216013763073818	0.0219725552244535
10	H	3	2016	full	OWN	Z	B4	86.3414291992235	2254.296264056	33.3345573592379	4864.25020394358	1553.2976958704	3734.51576350846	16026.4179798574	610.47822988142	81.0030715627379	0.203342362978286	2.95782699545316	7.10647030297211	132.025562576744	0.507586083596391	15.0730309810138	0.321818888272949	0.0538013030470003
13	D	2	2016	none	OWN	X	B2	52.0634542191176	1507.26964513013	12.3339648228724	11518.0173654083	3230.8309058687	13414.5081585987	6316.70465734385	60.8830993171952	64.2079725008304	0.054696794224387	1.31811051873379	30.9602253608619	122.472495610795	5.10526583720027	7.98456330107645	0.218918154912444	0.0170579011601321
9	G	3	2016	half	SO4	X	B4	341.489769330712	1132.80525813618	11.8218345723087	10521.3839034912	3102.55563088751	12674.8831758185	7292.0800465591	64.492752036956	64.5681640427136	0.0515816361622525	1.12441875140103	23.2294723026862	155.111260859023	6.80637562479792	3.88830126981855	0.74239113178108	0.00853083127578239
